1.704637766	1.608745575	1.623205304	1.640597939	2.246685266	2.291891336	2.402846813	1.741468549	1.842430592	1.943379402	2.044303179	2.145112991	0.178604499	0.174529627	0.168305486	-0.068519011	-0.036725115	0.039493244	0.134695783	0.122024044	0.089638978	0.025504898	-0.06012575	-0.090770066	-0.046018895	-0.002486669	-0.033332173	0.104290985	0.380830228	0.106433414	0.084843956	0.046949774	0.005675755	-0.116215594	-3.90551E-05	-6.38791E-05	-9.38444E-05	-0.001143	-0.001196623	-0.001293441	-0.000267602	-0.000443038	-0.000618561	-0.000793352	-0.000967745	-0.005031775	-0.004191314	-0.003337929	-0.007243244	-0.016440183	-0.039216176	-0.000263449	0.000603374	0.000413109	0.001172705	0.001948534	-0.00027549	-0.000408113	-0.000495716	0.001427811	0.003888448	0.011244103	-0.00031733	-0.000235658	-0.000689899	-0.001174107	-0.001077619	146173
1.714637756	1.615118146	1.629595518	1.647009969	2.253905535	2.299378395	2.411118984	1.748010993	1.849104881	1.950185418	2.051240444	2.152181387	0.178846762	0.174800485	0.16858165	-0.068327472	-0.036305752	0.040505074	0.134983733	0.122450531	0.090063408	0.025718093	-0.060145561	-0.091438547	-0.046381876	-0.002542436	-0.033499587	0.104448296	0.382194966	0.107129745	0.085434541	0.047298562	0.005688724	-0.116455421	-3.89359E-05	-6.37628E-05	-9.37359E-05	-0.001143336	-0.001197218	-0.001294641	-0.000267551	-0.000443068	-0.000618669	-0.000793535	-0.000968001	-0.005064648	-0.004219631	-0.003360871	-0.007246044	-0.016491042	-0.039401051	-0.00026552	0.000606576	0.000417357	0.00117746	0.00195067	-0.0002696	-0.000405175	-0.000494609	0.001435117	0.003917852	0.011329945	-0.000316396	-0.000233995	-0.000691609	-0.001178122	-0.001078985	146534
1.724637866	1.622927904	1.637456775	1.654933453	2.264069796	2.31005621	2.423471689	1.756300926	1.857762575	1.959210634	2.060632944	2.161940813	0.179268628	0.17525509	0.169043526	-0.068354748	-0.036153037	0.041544192	0.135444984	0.123053662	0.090644911	0.025989817	-0.06014834	-0.092200175	-0.046799753	-0.002610579	-0.033694789	0.104776964	0.384821534	0.107945055	0.086168669	0.047750473	0.005727839	-0.116710313	-3.85729E-05	-6.35453E-05	-9.36973E-05	-0.001149741	-0.001204284	-0.001303335	-0.00026856	-0.00044515	-0.000621822	-0.000797756	-0.000973287	-0.005101234	-0.004251486	-0.003386938	-0.007247211	-0.016576067	-0.039763559	-0.000268531	0.000609929	0.000422612	0.001183096	0.001953373	-0.000263096	-0.000401885	-0.000493393	0.001433588	0.003948672	0.011471881	-0.000315616	-0.00023221	-0.000694353	-0.001183198	-0.001081087	147004
1.734637856	1.63088274	1.645446539	1.662965894	2.273649454	2.320026636	2.434718847	1.764585495	1.866300821	1.968002558	2.06967783	2.171238661	0.179732263	0.175748497	0.169540524	-0.068446308	-0.036169514	0.042144857	0.135934755	0.123696141	0.091265015	0.026281983	-0.06010031	-0.093023017	-0.047260195	-0.002703493	-0.033921313	0.105007738	0.386888623	0.108794421	0.086947374	0.048221543	0.005758593	-0.117025629	-3.7944E-05	-6.30649E-05	-9.33998E-05	-0.001156037	-0.001211163	-0.001311598	-0.000269334	-0.000447022	-0.000624791	-0.000801817	-0.000978439	-0.005140019	-0.004285133	-0.003414451	-0.00725112	-0.016647261	-0.040049944	-0.000271975	0.000613461	0.000428233	0.001189383	0.001956551	-0.000256827	-0.000398859	-0.000492423	0.001428371	0.003966874	0.01157466	-0.000314771	-0.000230262	-0.000697385	-0.001188099	-0.001083082	147495
1.744637847	1.638283134	1.652859092	1.670393705	2.28166604	2.328261852	2.443649769	1.772107601	1.87391901	1.975716472	2.07748723	2.17914319	0.1801873	0.1762169	0.169997066	-0.068552434	-0.036273599	0.042344917	0.136352375	0.124287806	0.091847874	0.0265586	-0.060036782	-0.093908541	-0.047778502	-0.002850708	-0.034125883	0.105143122	0.388162434	0.109616764	0.087710872	0.048678119	0.005788859	-0.11735183	-3.69863E-05	-6.22121E-05	-9.26778E-05	-0.001160086	-0.001215603	-0.001316917	-0.000269382	-0.000447868	-0.000626432	-0.000804248	-0.000981661	-0.005179595	-0.004319322	-0.003442401	-0.0072576	-0.016696712	-0.040222473	-0.000275731	0.000616974	0.0004337	0.001195677	0.001959709	-0.000252443	-0.000397364	-0.000492636	0.001422623	0.003973842	0.011627795	-0.00031382	-0.000228013	-0.00070023	-0.001192535	-0.001084871	147936
1.754637837	1.645232558	1.659810781	1.677348614	2.288793325	2.335533857	2.451357126	1.779088378	1.880927086	1.982751727	2.084549427	2.186231852	0.1806079	0.176644012	0.170406178	-0.068628624	-0.036349114	0.042464323	0.136712208	0.124832653	0.092392772	0.026825331	-0.059978221	-0.094817169	-0.0483227	-0.00302692	-0.034333341	0.105217464	0.389057934	0.110413544	0.08845368	0.049116194	0.005808396	-0.117684528	-3.59022E-05	-6.11835E-05	-9.17207E-05	-0.001161831	-0.001217614	-0.001319512	-0.000268852	-0.000447793	-0.00062681	-0.000805074	-0.000982934	-0.005218982	-0.004353304	-0.003470207	-0.007264682	-0.016736191	-0.040343482	-0.000279607	0.000620461	0.000439088	0.001201884	0.001962774	-0.000248884	-0.000396511	-0.000493323	0.001418466	0.003978589	0.011661488	-0.000312774	-0.000225649	-0.000702775	-0.001196701	-0.001086628	148336
1.764637828	1.651938915	1.666516066	1.684053183	2.295529127	2.342387199	2.458550692	1.78579545	1.88763845	1.989467144	2.091268539	2.192954302	0.181007192	0.177049309	0.170794651	-0.068697445	-0.036416706	0.042550709	0.137054294	0.12535423	0.09291558	0.027082533	-0.059928685	-0.095733896	-0.0488769	-0.003215157	-0.034539845	0.105267763	0.38980791	0.111199215	0.089185752	0.049545124	0.005825086	-0.118015021	-3.45525E-05	-5.98734E-05	-9.04628E-05	-0.001162596	-0.001218597	-0.00132097	-0.00026791	-0.000447192	-0.000626549	-0.000805149	-0.000983345	-0.005258218	-0.004387137	-0.00349791	-0.007271836	-0.016771587	-0.040445037	-0.000283523	0.000623952	0.000444412	0.001208002	0.001965773	-0.000245581	-0.000395728	-0.000493981	0.001414988	0.003982502	0.011687796	-0.000311744	-0.000223363	-0.000705179	-0.001200765	-0.001088375	148719
1.774637818	1.659424305	1.674038529	1.691620827	2.304733753	2.351969004	2.469408274	1.793630242	1.895742059	1.997839451	2.099909067	2.201862574	0.181529254	0.177596331	0.17134577	-0.068959698	-0.036721043	0.042694628	0.13758643	0.126006991	0.09352833	0.027356174	-0.05988488	-0.096567482	-0.049358994	-0.003337931	-0.034775779	0.10547635	0.391835362	0.112048306	0.089991659	0.050035264	0.005871013	-0.118331172	-3.37774E-05	-5.92268E-05	-8.99744E-05	-0.001167834	-0.00122439	-0.001328253	-0.000268348	-0.000448583	-0.00062889	-0.000808436	-0.000987577	-0.005295772	-0.004419906	-0.003525007	-0.0072762	-0.016840616	-0.040730331	-0.000287669	0.000627419	0.000450155	0.001214385	0.0019693	-0.000240566	-0.000393271	-0.000493235	0.001402998	0.003987391	0.011769781	-0.000311216	-0.000221815	-0.00070844	-0.001205592	-0.001090304	149163
1.784637809	1.667537808	1.682215452	1.699874401	2.315727949	2.363524675	2.482889175	1.802332759	1.904895186	2.007442951	2.109962463	2.212365627	0.182171762	0.178282008	0.172055572	-0.06933514	-0.037145637	0.042956654	0.138303727	0.126787558	0.094224803	0.027660493	-0.059835665	-0.097340047	-0.049789798	-0.003415761	-0.035061341	0.105766356	0.394725233	0.112935327	0.090842783	0.050559439	0.005923985	-0.118657224	-3.35198E-05	-5.91498E-05	-9.01176E-05	-0.001175871	-0.001233208	-0.001339249	-0.000269774	-0.000451317	-0.000632931	-0.000813778	-0.000994221	-0.005331877	-0.00445173	-0.003551527	-0.007278314	-0.016933359	-0.041143421	-0.000291954	0.000630876	0.00045624	0.001221046	0.001973267	-0.000233891	-0.000389207	-0.000491142	0.001386247	0.003995594	0.011894458	-0.000311155	-0.000221068	-0.000712406	-0.001210985	-0.001092626	149674
1.794637918	1.675567746	1.690307736	1.708042264	2.326596975	2.374953985	2.496221542	1.810943007	1.91394949	2.016941071	2.119903803	2.222750187	0.182830125	0.178985655	0.172786474	-0.069730192	-0.037590787	0.043194786	0.139044434	0.127576664	0.094920404	0.027963459	-0.059785772	-0.098104149	-0.050215159	-0.003491251	-0.035367697	0.106041797	0.397590578	0.113819264	0.091689385	0.051072791	0.005965781	-0.119004443	-3.3359E-05	-5.91705E-05	-9.03594E-05	-0.001184037	-0.001242163	-0.001350387	-0.000271303	-0.000454158	-0.000637083	-0.000819236	-0.001000985	-0.005367681	-0.004483285	-0.003577835	-0.007280693	-0.017026709	-0.04155371	-0.000296235	0.000634407	0.000462363	0.001227772	0.001977381	-0.000227134	-0.000384974	-0.000488874	0.001369286	0.004003952	0.012018399	-0.00031122	-0.000220532	-0.000716443	-0.001216304	-0.001095107	150177
1.804637909	1.683429122	1.698230267	1.716038585	2.33723712	2.386148453	2.50928688	1.819372416	1.922813535	2.026239395	2.129636288	2.232916117	0.183463976	0.179666296	0.173496634	-0.070112556	-0.038010374	0.043463621	0.139771909	0.128350496	0.095600635	0.028263114	-0.059737716	-0.098857746	-0.050636299	-0.003568404	-0.035684694	0.106300406	0.400404662	0.114692092	0.092526563	0.051576033	0.006000936	-0.119356118	-3.33068E-05	-5.93014E-05	-9.07132E-05	-0.001192375	-0.001251289	-0.001361671	-0.000272955	-0.000457131	-0.000641378	-0.000824846	-0.001007911	-0.005402786	-0.00451427	-0.003603721	-0.007282948	-0.017119154	-0.04195806	-0.000300538	0.000637936	0.00046847	0.00123444	0.001981498	-0.000220294	-0.000380604	-0.000486451	0.001353168	0.00401348	0.012142054	-0.00031125	-0.000220056	-0.000720371	-0.001221488	-0.001097654	150663
1.814637899	1.691127062	1.705989003	1.723870754	2.347696304	2.397160053	2.522160769	1.827634811	1.931507707	2.035365105	2.139193296	2.242903948	0.184072539	0.180322468	0.174183473	-0.070490874	-0.038416546	0.043757752	0.14048028	0.129106939	0.096265912	0.028558396	-0.059690889	-0.099592738	-0.051045492	-0.003639816	-0.035996251	0.106559306	0.403206557	0.115561515	0.09336517	0.052081347	0.006042435	-0.119695991	-3.33438E-05	-5.95205E-05	-9.11538E-05	-0.001200753	-0.001260455	-0.001372993	-0.000274685	-0.000460175	-0.000645735	-0.000830511	-0.001014884	-0.005437147	-0.00454465	-0.003629159	-0.007284937	-0.017210979	-0.04236041	-0.000304894	0.000641424	0.000474557	0.001241021	0.001985569	-0.000213399	-0.000376161	-0.00048395	0.001337586	0.004024043	0.012267	-0.000311238	-0.000219571	-0.000724196	-0.001226531	-0.001100278	151135
1.82463789	1.698665261	1.713586569	1.731540322	2.357940197	2.407949448	2.534782648	1.835725904	1.940021992	2.044302464	2.148553133	2.252685785	0.18465516	0.18095544	0.174850121	-0.070851736	-0.038794555	0.044084851	0.141175404	0.129850686	0.096921578	0.028856058	-0.059638202	-0.100306593	-0.051441517	-0.003705369	-0.036303155	0.106815048	0.405969501	0.116423927	0.094200075	0.052584734	0.0060881	-0.120026484	-3.33337E-05	-5.96935E-05	-9.15495E-05	-0.001209127	-0.001269613	-0.001384284	-0.000276377	-0.000463188	-0.000650067	-0.000836158	-0.001021846	-0.00547059	-0.004574298	-0.003654056	-0.007286775	-0.017301638	-0.0427568	-0.000309272	0.000644876	0.000480592	0.001247503	0.001989596	-0.000206253	-0.000371473	-0.000481239	0.001322746	0.004035629	0.012391852	-0.000311198	-0.000219085	-0.000727895	-0.001231425	-0.001102954	151596
1.83463788	1.706112385	1.721092582	1.739117265	2.368059635	2.418609858	2.547258139	1.843719125	1.948433161	2.053131342	2.157799244	2.262349129	0.185224831	0.18157652	0.175505862	-0.071206652	-0.039161205	0.044426259	0.141861856	0.130586758	0.097571127	0.029154995	-0.059582103	-0.1010153	-0.051836737	-0.003773849	-0.036612179	0.1070631	0.40870294	0.117277704	0.095026918	0.053079806	0.006130349	-0.120355964	-3.33243E-05	-5.98652E-05	-9.19415E-05	-0.001217414	-0.001278682	-0.001395475	-0.000278052	-0.000466169	-0.000654354	-0.000841746	-0.001028735	-0.005503507	-0.004603546	-0.003678673	-0.00728849	-0.017391467	-0.04314959	-0.000313667	0.000648337	0.000486595	0.001253903	0.001993584	-0.000198985	-0.000366688	-0.000478456	0.00130828	0.004047768	0.012516739	-0.000311142	-0.000218593	-0.000731525	-0.001236218	-0.001105694	152049
1.844637871	1.71343565	1.728473186	1.746567249	2.377993584	2.429074049	2.559545517	1.851575851	1.956698179	2.061804295	2.166879892	2.271837234	0.185779348	0.182181925	0.176145568	-0.071545884	-0.039489511	0.044807523	0.142533034	0.131311253	0.098211974	0.029456554	-0.059527252	-0.101717822	-0.052229855	-0.003844289	-0.036920235	0.107294522	0.41139245	0.118121445	0.095845342	0.053567145	0.006168937	-0.120681107	-3.33449E-05	-6.00708E-05	-9.23722E-05	-0.001225903	-0.001287949	-0.001406825	-0.000279792	-0.000469242	-0.000658759	-0.000847479	-0.001035797	-0.005535991	-0.004632423	-0.003702998	-0.007289778	-0.017478693	-0.043539248	-0.00031806	0.000651779	0.000492572	0.00126022	0.001997406	-0.000191793	-0.000361952	-0.000475702	0.001295323	0.004062312	0.01263958	-0.000311038	-0.00021807	-0.000735038	-0.001240895	-0.001108695	152491
1.854637861	1.720634818	1.735727787	1.753889084	2.387718439	2.439325571	2.571735382	1.859290957	1.964808345	2.070309162	2.175779104	2.281130314	0.186317667	0.182770416	0.176767811	-0.071854807	-0.039705187	0.045286354	0.143188074	0.13202408	0.09884052	0.029763786	-0.059499484	-0.102405407	-0.052613448	-0.003910626	-0.037221614	0.107491046	0.414037645	0.11896158	0.096662439	0.054053985	0.006206382	-0.120991521	-3.34216E-05	-6.0345E-05	-9.28864E-05	-0.001235008	-0.001297823	-0.001418631	-0.000281702	-0.000472572	-0.000663508	-0.000853643	-0.001043378	-0.005567927	-0.004660821	-0.003726956	-0.007289161	-0.017560288	-0.043931194	-0.000322477	0.000655191	0.000498559	0.001266521	0.002000624	-0.000184692	-0.000357281	-0.000472988	0.001287685	0.004085872	0.012750756	-0.000310858	-0.000217569	-0.000738376	-0.001245505	-0.001112787	152923
1.864637852	1.727735519	1.742882848	1.761109948	2.397289515	2.44959712	2.583821297	1.866897464	1.972802043	2.078690052	2.184546471	2.290284157	0.186843708	0.183347344	0.1773794	-0.072144635	-0.039895922	0.045770433	0.143836409	0.132730439	0.099465638	0.030071804	-0.059481099	-0.103081912	-0.052990124	-0.003974139	-0.037603237	0.107670903	0.41672951	0.119795896	0.097474419	0.054537743	0.00621882	-0.121261917	-3.35431E-05	-6.06689E-05	-9.34562E-05	-0.001244356	-0.001308023	-0.001430736	-0.000283702	-0.000476026	-0.000668414	-0.000859999	-0.001051187	-0.005599419	-0.00468884	-0.00375062	-0.007282716	-0.017659286	-0.044320147	-0.000326853	0.000658485	0.000504861	0.001272532	0.002002826	-0.000177522	-0.000352538	-0.000470201	0.001281394	0.004108931	0.012858621	-0.000310651	-0.000217062	-0.000741618	-0.001250192	-0.001116922	153346
1.874637842	1.734759927	1.749961495	1.768254042	2.406778097	2.45978713	2.595824718	1.874426365	1.980717301	2.08699131	2.19323349	2.299356699	0.187362432	0.183917224	0.177984357	-0.072431378	-0.040082771	0.046260402	0.144479811	0.133432731	0.10008952	0.030380337	-0.059461255	-0.103752293	-0.053363871	-0.004037765	-0.037992384	0.1078422	0.419414699	0.120624825	0.098283648	0.055013634	0.006226934	-0.121526852	-3.36882E-05	-6.10132E-05	-9.40425E-05	-0.001253583	-0.0013181	-0.001442725	-0.000285696	-0.000479451	-0.000673269	-0.000866281	-0.001058898	-0.005630552	-0.004716565	-0.00377406	-0.007276016	-0.017758334	-0.044709239	-0.000331261	0.000661802	0.000511213	0.001278388	0.002005026	-0.000170341	-0.000347772	-0.000467385	0.001275121	0.004132115	0.012966723	-0.000310431	-0.000216529	-0.00074482	-0.001254866	-0.001121033	153762
1.884637833	1.741717339	1.756972909	1.775330901	2.416190863	2.469897747	2.607750654	1.881886601	1.988562584	2.095221281	2.20184803	2.308355093	0.187876478	0.184483081	0.178586081	-0.072708376	-0.040256228	0.046771888	0.145121545	0.134134099	0.10071446	0.030692821	-0.059436694	-0.104420021	-0.053737726	-0.004104151	-0.038385287	0.108001679	0.422082037	0.121446125	0.099085622	0.055479836	0.006229073	-0.121787086	-3.384E-05	-6.13596E-05	-9.46255E-05	-0.001262616	-0.001327974	-0.001454513	-0.000287654	-0.00048281	-0.000678026	-0.000872433	-0.001066448	-0.005661383	-0.004744039	-0.003797307	-0.007269007	-0.017856406	-0.045097996	-0.000335674	0.000665138	0.00051758	0.001284105	0.002007146	-0.000163106	-0.000342947	-0.000464519	0.001269103	0.004155651	0.013076033	-0.000310203	-0.000215978	-0.000747982	-0.001259509	-0.001125149	154171
1.894637823	1.748592854	1.76390183	1.782324314	2.425488472	2.479883671	2.619545698	1.889258146	1.99631393	2.103352308	2.210357904	2.317244053	0.188376054	0.185037673	0.17918025	-0.072972409	-0.040414549	0.047300469	0.145761803	0.134832472	0.101339102	0.031008646	-0.059407238	-0.105057284	-0.054088417	-0.004154924	-0.038766827	0.108161278	0.42473194	0.12226706	0.099888876	0.055946402	0.006236318	-0.122030407	-3.40583E-05	-6.17693E-05	-9.52676E-05	-0.001271562	-0.00133775	-0.001466196	-0.000289648	-0.000486179	-0.00068277	-0.000878549	-0.001073938	-0.005691473	-0.00477085	-0.003820016	-0.007261806	-0.017952923	-0.045484807	-0.000340061	0.00066846	0.000523948	0.001289668	0.002009165	-0.000155613	-0.000337849	-0.000461417	0.001263354	0.004179238	0.013185598	-0.000309984	-0.000215428	-0.000751083	-0.001264121	-0.001129227	154572
1.904637814	1.755401254	1.770762563	1.789248347	2.434674025	2.489750147	2.631191969	1.896553397	2.003981829	2.111392736	2.218770504	2.326028585	0.188860506	0.185579017	0.179763198	-0.073227279	-0.040567465	0.047815584	0.146396905	0.135525107	0.101959832	0.031323746	-0.059374906	-0.105680771	-0.054430634	-0.004202498	-0.039152	0.108315624	0.427349269	0.123078212	0.100682251	0.056402385	0.006237618	-0.122278608	-3.43134E-05	-6.2203E-05	-9.59184E-05	-0.001279979	-0.001346976	-0.001477299	-0.000291562	-0.000489379	-0.000687255	-0.000884316	-0.001080989	-0.005720987	-0.004797169	-0.00384233	-0.007254871	-0.018048888	-0.045866743	-0.000344407	0.000671788	0.000530288	0.001295166	0.002011228	-0.000147931	-0.000332575	-0.00045816	0.00125755	0.004202151	0.013292011	-0.000309744	-0.000214881	-0.000754137	-0.001268701	-0.001133187	154967
1.914637804	1.762155175	1.777568817	1.796117902	2.443803549	2.499559402	2.642780066	1.903793812	2.011594772	2.11937809	2.22712779	2.334757566	0.18933259	0.186109483	0.180336863	-0.073480621	-0.040718947	0.048333246	0.147028252	0.13621366	0.102577433	0.031639006	-0.059340805	-0.106303126	-0.054774303	-0.00425397	-0.039544407	0.108460672	0.429955184	0.123878337	0.101464152	0.056847315	0.006230023	-0.122532383	-3.46048E-05	-6.26704E-05	-9.65999E-05	-0.001288321	-0.001356122	-0.001488326	-0.000293489	-0.000492575	-0.000691718	-0.000890044	-0.001087984	-0.005750196	-0.004823242	-0.003864449	-0.00724787	-0.018144563	-0.046248391	-0.000348719	0.00067511	0.000536613	0.001300615	0.002013265	-0.000140086	-0.000327157	-0.000454776	0.001251755	0.004225062	0.013398625	-0.000309476	-0.000214343	-0.000757154	-0.001273239	-0.001137143	155356
1.924637794	1.768827558	1.78429234	1.802903175	2.452799082	2.509228706	2.654220581	1.910941958	2.019107342	2.127254486	2.235367775	2.343361139	0.189814299	0.186646223	0.180913836	-0.07373067	-0.040863696	0.048865486	0.1476551	0.136897326	0.103191748	0.031954985	-0.059305649	-0.106928043	-0.055120513	-0.004307998	-0.03992689	0.108614296	0.432566285	0.124675944	0.10224475	0.057293735	0.006227604	-0.122776635	-3.48603E-05	-6.31075E-05	-9.72577E-05	-0.001296871	-0.001365482	-0.001499574	-0.000295431	-0.000495824	-0.000696273	-0.000895903	-0.001095148	-0.005779409	-0.004849317	-0.003886566	-0.007240991	-0.01823996	-0.046629582	-0.000353037	0.000678402	0.000542894	0.001305995	0.002015278	-0.000132658	-0.000322058	-0.000451632	0.001246167	0.004248356	0.013506381	-0.00030924	-0.000213797	-0.000760123	-0.001277735	-0.001141126	155741
1.934637785	1.775434375	1.790949464	1.809621215	2.461693525	2.518791199	2.665548325	1.918017149	2.026541233	2.135046959	2.243518353	2.351869583	0.190289661	0.187176779	0.181484982	-0.073976614	-0.041001655	0.049410425	0.148277894	0.137575939	0.103802659	0.032271545	-0.059269406	-0.107540004	-0.05545532	-0.004352027	-0.040301178	0.108772419	0.435175091	0.125480294	0.103030771	0.05774631	0.006233935	-0.123010062	-3.51478E-05	-6.35762E-05	-9.79465E-05	-0.001305429	-0.001374847	-0.001510826	-0.0002974	-0.000499097	-0.000700848	-0.000901778	-0.001102325	-0.005808442	-0.004875248	-0.003908577	-0.007234114	-0.018334791	-0.047009919	-0.000357334	0.000681702	0.000549147	0.00131133	0.002017295	-0.000125223	-0.000316941	-0.00044846	0.001240771	0.004271924	0.013615013	-0.000309001	-0.000213257	-0.00076304	-0.001282192	-0.001145123	156123
1.944637775	1.782000899	1.797566891	1.816300154	2.470573425	2.52834487	2.676884174	1.925057292	2.03394413	2.142812252	2.251646042	2.360359192	0.190765053	0.187706202	0.182054028	-0.074217729	-0.041127816	0.049982965	0.148895711	0.138248771	0.104409762	0.03258853	-0.059234094	-0.108155347	-0.055793852	-0.004399976	-0.040676054	0.108931541	0.437805444	0.126279548	0.103808858	0.058192093	0.006237181	-0.123240709	-3.54263E-05	-6.40355E-05	-9.86257E-05	-0.001313966	-0.001384194	-0.001522075	-0.000299357	-0.000502356	-0.000705408	-0.000907636	-0.001109483	-0.005837417	-0.004901144	-0.003930569	-0.007227005	-0.018430119	-0.047393586	-0.000361597	0.000685021	0.000555363	0.001316586	0.002019253	-0.000117945	-0.000311937	-0.000445371	0.001235677	0.004296308	0.01372584	-0.000308782	-0.000212714	-0.000765896	-0.001286623	-0.00114916	156501
1.954637766	1.788507938	1.804124713	1.822919488	2.479389429	2.537832975	2.688153982	1.932036996	2.041285992	2.150516033	2.259711266	2.36878562	0.191237316	0.188232407	0.18261981	-0.074453093	-0.041245621	0.050569199	0.149510652	0.138918236	0.105015472	0.032907799	-0.059196252	-0.108769484	-0.05613238	-0.004448893	-0.041050117	0.109088823	0.440432191	0.127074406	0.104579903	0.058631785	0.006238576	-0.123468593	-3.58057E-05	-6.45924E-05	-9.93984E-05	-0.001322458	-0.00139349	-0.001533272	-0.000301385	-0.000505662	-0.000709991	-0.000913495	-0.001116618	-0.00586623	-0.004926923	-0.003952474	-0.007219804	-0.018525105	-0.047777098	-0.00036582	0.000688359	0.000561538	0.001321766	0.002021174	-0.000110682	-0.000306941	-0.000442282	0.001230746	0.004320961	0.013837404	-0.000308565	-0.000212168	-0.000768701	-0.001291022	-0.001153206	156875
1.964637756	1.794965506	1.810631871	1.829486728	2.488105059	2.547209978	2.699276447	1.938956738	2.048559904	2.158143759	2.267692566	2.377120256	0.19170095	0.188750818	0.183178738	-0.074685276	-0.04136356	0.051140632	0.150121793	0.139583394	0.105618402	0.03322598	-0.059156828	-0.109386303	-0.056475434	-0.004504027	-0.041425772	0.109239995	0.443013549	0.127858728	0.105338536	0.059059653	0.006233966	-0.123702839	-3.62614E-05	-6.52173E-05	-0.000100229	-0.00133066	-0.00140248	-0.001544127	-0.000303413	-0.000508911	-0.00071446	-0.00091918	-0.001123523	-0.005894825	-0.004952529	-0.00397425	-0.007212908	-0.018618988	-0.048153948	-0.000370015	0.000691719	0.00056765	0.001326896	0.002023121	-0.00010333	-0.000301865	-0.00043912	0.001225794	0.004345092	0.013946619	-0.000308338	-0.00021162	-0.000771478	-0.001295394	-0.001157202	157244
1.974637866	1.801365614	1.817081451	1.835996151	2.496754169	2.556519985	2.710329294	1.945817351	2.05577302	2.165709496	2.275610209	2.385390043	0.192154333	0.18926014	0.183729827	-0.074913785	-0.041471884	0.051732738	0.150728762	0.140244693	0.106218889	0.0335439	-0.05911845	-0.109999746	-0.056817461	-0.0045603	-0.041798908	0.10939274	0.445595592	0.128639817	0.106092378	0.059482463	0.00622899	-0.123933636	-3.67265E-05	-6.58484E-05	-0.000101062	-0.001338733	-0.001411336	-0.001554842	-0.000305422	-0.000512119	-0.000718865	-0.000924781	-0.00113032	-0.005923168	-0.00497793	-0.003995882	-0.007205958	-0.018712757	-0.048530597	-0.000374212	0.000695108	0.000573726	0.001331951	0.002025039	-9.58661E-05	-0.000296682	-0.000435865	0.001221154	0.004369892	0.014057305	-0.000308094	-0.000211066	-0.000774222	-0.00129975	-0.001161237	157609
1.984637856	1.807699561	1.823465347	1.842440248	2.505355597	2.565785885	2.721354485	1.952615499	2.062926769	2.173218727	2.283474445	2.393609047	0.19260183	0.189764589	0.184277162	-0.075137727	-0.041570336	0.052348852	0.151334047	0.140903801	0.106818087	0.033862714	-0.059079219	-0.110608473	-0.057157464	-0.00461682	-0.042171244	0.109546207	0.44819659	0.129417732	0.106843032	0.059901509	0.006224229	-0.12415792	-3.71987E-05	-6.64875E-05	-0.000101904	-0.001346848	-0.001420237	-0.001565616	-0.000307445	-0.000515346	-0.000723295	-0.000930412	-0.001137153	-0.005951183	-0.005003085	-0.004017347	-0.007198746	-0.018806793	-0.048910353	-0.000378423	0.000698511	0.000579786	0.001336911	0.00202691	-8.83067E-05	-0.000291408	-0.000432534	0.001216736	0.004395336	0.014170047	-0.000307851	-0.000210514	-0.000776938	-0.001304083	-0.001165296	157970
1.994637847	1.813990116	1.829805136	1.84883976	2.513891459	2.574979782	2.732296228	1.959365606	2.07002902	2.180672884	2.291280031	2.401766062	0.193045124	0.190265045	0.184820801	-0.075339787	-0.041648056	0.052967455	0.151937053	0.141559795	0.107414953	0.034182724	-0.059036195	-0.11121241	-0.057495024	-0.004673063	-0.042544909	0.109691232	0.450770855	0.130191714	0.107589878	0.060317133	0.006220468	-0.124376625	-3.76219E-05	-6.7084E-05	-0.000102711	-0.001355193	-0.001429367	-0.001576608	-0.000309478	-0.000518628	-0.000727825	-0.000936188	-0.001144176	-0.005978929	-0.005028023	-0.00403865	-0.007191463	-0.018899836	-0.049287517	-0.00038263	0.000701914	0.000585817	0.001341776	0.0020288	-8.07257E-05	-0.000286111	-0.000429178	0.001212479	0.004420135	0.014279505	-0.000307604	-0.000209976	-0.000779606	-0.001308409	-0.001169169	158326
2	1.817349672	1.833190918	1.852257252	2.5184412	2.579879284	2.738124847	1.962968826	2.073818922	2.184649229	2.29544282	2.406115055	0.193280488	0.190531313	0.185110554	-0.075444564	-0.041687544	0.053296383	0.152259663	0.141910329	0.107734226	0.034354344	-0.059011463	-0.111534916	-0.057675533	-0.0047035	-0.042744394	0.109767556	0.452140003	0.130605295	0.107989505	0.06053932	0.006219325	-0.12449263	-3.78537E-05	-6.74082E-05	-0.000103148	-0.001359647	-0.00143424	-0.001582474	-0.000310568	-0.000520384	-0.000730246	-0.000939273	-0.001147926	-0.005993711	-0.005041319	-0.004050016	-0.007187598	-0.018949309	-0.049488235	-0.000384893	0.000703736	0.000589038	0.001344365	0.002029822	-7.66394E-05	-0.000283246	-0.000427355	0.001210184	0.004433203	0.014337428	-0.000307472	-0.00020969	-0.000781026	-0.001310714	-0.001171205	158516
